lag,aic,bic,hqic,fpe,chosen_by_rule
0,-5.307627557627574,-5.166777561430576,-5.252645423590203,0.004953729403320252,False
1,-8.310945670804008,-7.606695689819018,-8.036035000617153,0.00024621248730900835,True
2,-7.892567983571023,-6.624918017798042,-7.397728777234684,0.00037711206213988143,False
3,-7.557627985538255,-5.7265780349772815,-6.84286024305243,0.0005376832317167328,False
4,-7.533606926966841,-5.1391569916178765,-6.598910648331532,0.0005719626964442423,False
5,-8.312883483151253,-5.355033563014296,-7.158258668366459,0.0002794801715449075,False
6,-7.884486336272854,-4.3632364313479055,-6.509932985338575,0.0004729637798195139,False
7,-7.670407368433871,-3.5857574787209305,-6.075925481350108,0.0006768553121645653,False
8,-7.736688007770586,-3.0886381332696544,-5.922277584537338,0.000779782032499093,False
